Gene	MGI.symbol	Coefficient
SULT1A1	Sult3a1	-1.609806061
SERPINB1	Serpinb1a	2.128476103
SERPINB1	Serpinb1c	2.128476103
SERPINB1	Serpinb1b	2.128476103
TMC4	Tmc4	-1.470520953
CXXC5	Cxxc5	-3.739064038
NIPSNAP1	Nipsnap1	-1.647127112
HBP1	Hbp1	-1.34984374
HCFC1R1	Hcfc1r1	-1.525739868
FTH1	Fth1	-2.573332548
DLL1	Dll1	3.411821286
RRM2B	Rrm2b	-1.357998848
PLAU	Plau	2.23159802
ANGPT1	Angpt1	-1.704002957
FGF2	Fgf2	-2.448736747
ECHDC3	Echdc3	-2.275119483
C5orf46	Gm94	-1.847097337
NRCAM	Nrcam	1.865339518
PDPK1	Pdpk1	-1.331583301
FBXO32	Fbxo32	-2.221361419
PLXDC2	Plxdc2	-2.041940252
RPL28	Rpl28	-2.061011334
SEMA3C	Sema3c	-1.448860963
NEBL	Nebl	-1.39751478
NINJ1	Ninj1	-2.36078016
FRMD4A	Frmd4a	1.607639194
OXR1	Oxr1	-1.337180614
MTSS1	Mtss1	1.98108995
WNT5A	Wnt5a	-1.495253503
HS6ST2	Hs6st2	-2.222159535
CD14	Cd14	-2.690708429
SPAG1	Spag1	1.712331653
MEST	Mest	-1.49908644
NAMPT	Nampt	-2.363978148
DECR1	Decr1	-1.668109536
CLIC3	Clic3	-2.720861316
CYB5A	Cyb5a	-1.770860662
ARID5B	Arid5b	-1.828897814
TRIM2	Trim2	-2.054807583
SNCA	Snca	2.438846985
BSPRY	Bspry	-1.563444257
ROS1	Ros1	-1.993565361
ACSL1	Acsl1	-2.875816425
TAGLN	Tagln	-2.493895809
GSTK1	Gstk1	-1.407498956
CNTNAP2	Cntnap2	2.806813002
SQSTM1	Sqstm1	-1.718993306
GLS	Gls	-1.68901511
ECH1	Ech1	-2.265075048
MXD4	Mxd4	-2.065115412
NOTCH3	Notch3	-2.090722412
DKK1	Dkk1	1.802143733
IFIT2	Ifit2	1.396914403
NTM	Ntm	2.868449132
MFSD3	Mfsd3	-1.35927999
TUBB6	Tubb6	2.683939437
SEMA6A	Sema6a	-1.59860309
CTNNAL1	Ctnnal1	1.450184365
NRG1	Nrg1	2.395270189
AXL	Axl	2.163404981
CARD10	Card10	1.482656121
LOX	Lox	-1.38234518
SPOCK1	Spock1	-1.324351271
GADD45A	Gadd45a	2.232863426
GPNMB	Gpnmb	-2.207912336
GLRB	Glrb	-1.598331292
CLCN3	Clcn3	-1.586493254
LGALS7B	Lgals7	-1.685276121
DLL3	Dll3	1.371812781
TP63	Trp63	1.706080914
KRTCAP3	Krtcap3	-2.806677381
PCSK5	Pcsk5	-1.389624814
LPL	Lpl	-2.07483237
HOXA5	Hoxa5	-1.708338777
CYFIP2	Cyfip2	-1.919732645
FBXL16	Fbxl16	-2.134504596
ATP6V0E2	Atp6v0e2	-2.928230107
SNCAIP	Sncaip	-1.837741117
SLC2A6	Slc2a6	3.07711935
RNF165	Rnf165	-1.709903876
CSGALNACT1	Csgalnact1	-2.423624635
LYPD5	Lypd5	1.335533381
PTPN20	Ptpn20	-1.85106195
TMEM139	Tmem139	-1.77423809
IMPA2	Impa2	-2.540238341
LYPD3	Lypd3	-1.859284838
NCCRP1	Nccrp1	-2.56760034
HOXA9	Hoxa9	-3.678787092
CCNA1	Ccna1	1.264257312
ABLIM3	Ablim3	-1.442076445
DECR2	Decr2	-2.067002813
TMPRSS3	Tmprss3	-1.508884728
MSLN	Msln	-5.114289264
REPIN1	Repin1	-3.852309187
GDF15	Gdf15	-1.949140072
FBN2	Fbn2	3.405744632
LAGE3	Lage3	-1.905226429
SLC31A2	Slc31a2	1.776088675
GABRE	Gabre	-1.709391072
PSCA	Psca	-3.693765551
LPAR1	Lpar1	2.874384602
BCL6	Bcl6	-2.942334016
NIPAL4	Nipal4	2.178550601
FLI1	Fli1	1.98173519
FEZ1	Fez1	3.028301656
FERMT2	Fermt2	-1.528609157
BGN	Bgn	-2.835198452
AKR1B10	Akr1b8	-4.308391611
AKR1B10	Akr1b10	-4.308391611
AKR1B10	Akr1b7	-4.308391611
AKR1B1	Akr1b3	-1.78835845
RGS12	Rgs12	1.437145114
CORO2A	Coro2a	1.553266565
MFSD1	Mfsd1	-1.755978584
G6PD	G6pdx	-1.338809868
ZNF428	Zfp428	-1.665444334
ANXA8L1	Anxa8	1.30733943
DNAJB12	Dnajb12	-1.250649214
DPP7	Dpp7	-1.454092754
IL6	Il6	-2.239382704
MYLK	Mylk	1.40561229
PARD6G	Pard6g	2.164527138
TBC1D2	Tbc1d2	1.524639527
PDGFC	Pdgfc	-1.384472768
TAGLN3	Tagln3	2.244207203
CEACAM1	Ceacam10	-1.890989472
CEACAM1	Ceacam1	-1.890989472
CEACAM1	Ceacam2	-1.890989472
PAPPA	Pappa	-3.59477518
ARL14	Arl14	-2.247605145
LIPK	Lipk	-1.491195321
MAMDC2	Mamdc2	2.50351127
CPVL	Cpvl	-2.592370316
ST6GAL1	St6gal1	-1.440625668
EFNB1	Efnb1	1.350365599
SIDT2	Sidt2	-1.250074108
THY1	Thy1	1.927410841
F12	F12	-1.777270595
RTTN	Rttn	2.949358026
RARRES1	Rarres1	-5.904726684
TBL1X	Tbl1x	-1.564469169
CHURC1	Churc1	-2.407182376
NME3	Nme3	-1.451151649
TRAPPC6A	Trappc6a	-1.6092046
CLDN1	Cldn1	-2.492628495
CRABP2	Crabp2	-2.654685338
TNS3	Tns3	-2.199033976
GLB1L2	Glb1l2	-1.408906827
BCKDHA	Bckdha	-1.423570911
HCLS1	Hcls1	1.870729407
ST3GAL5	St3gal5	1.710904558
ACAA2	Acaa2	-1.334865689
LPXN	Lpxn	1.981259147
KDELR3	Kdelr3	1.772862991
NME4	Nme4	-3.078395844
PRSS3	Try4	3.109461387
PRSS3	Try5	3.109461387
PRSS3	Try10	3.109461387
PRSS3	Prss3	3.109461387
PRSS3	Gm5771	3.109461387
PRSS3	Gm10334	3.109461387
PRSS3	Prss1	3.109461387
PRSS3	Prss2	3.109461387
KCNK6	Kcnk6	1.530647556
CA9	Car9	-3.279812256
FBP1	Fbp1	-1.752124906
ARHGAP22	Arhgap22	1.742400448
GSTZ1	Gstz1	-1.322257737
MGST2	Mgst2	-1.335664948
BAIAP2L2	Baiap2l2	-2.957832217
IL1RAP	Il1rap	1.30474782
PRSS2	Try4	1.354130348
PRSS2	Try5	1.354130348
PRSS2	Try10	1.354130348
PRSS2	Prss3	1.354130348
PRSS2	Gm5771	1.354130348
PRSS2	Gm10334	1.354130348
PRSS2	Prss1	1.354130348
PRSS2	Prss2	1.354130348
TMEM138	Tmem138	1.574575981
LXN	Lxn	-2.475834846
ANXA8	Anxa8	1.453480244
HOXA10	Hoxa10	-2.429074506
IGFBP3	Igfbp3	-5.383547763
GNE	Gne	-2.231625279
COBL	Cobl	-2.349433104
ANXA10	Anxa10	1.341338356
CYP4F3	Cyp4f18	-2.169829071
SRGN	Srgn	-2.053210278
ETFDH	Etfdh	-1.43715028
KHDRBS3	Khdrbs3	-1.415373723
KCTD20	Kctd20	-1.252626975
ACTA2	Acta2	-1.380269527
IL1R2	Il1r2	2.432319204
TMEM45A	Tmem45a	-1.847275714
TMEM45A	Tmem45a2	-1.847275714
NICN1	Nicn1	-1.330535531
KCTD12	Kctd12	2.171146234
NMB	Nmb	-2.523173412
IRX3	Irx3	-1.866222064
CAPRIN2	Caprin2	1.297492584
MTAP	Mtap	3.282329122
DCBLD2	Dcbld2	1.458503524
ASS1	Ass1	-2.721770843
KRT5	Gm5478	2.129367431
KRT5	Krt5	2.129367431
TNFSF9	Tnfsf9	-2.192333162
KRT6B	Gm5414	2.050765117
KRT6B	Krt6b	2.050765117
KRT6B	Krt6a	2.050765117
GJA1	Gja6	3.88756911
ACY1	Acy1	-1.358819962
FGFBP1	Fgfbp1	2.76723512
SEL1L3	Sel1l3	-1.87413307
RFTN1	Rftn1	2.065367301
ZFPM1	Zfpm1	-1.358556986
HOXC4	Hoxc4	1.264947871
P2RY2	P2ry2	1.26597623
KLRC2	Clec2m	-1.312872708
KLRC2	Klre1	-1.312872708
KLRC2	Klri1	-1.312872708
KLRC2	Klri2	-1.312872708
KLRC2	Klrh1	-1.312872708
DDIT4L	Ddit4l	-1.650975446
ERBB3	Erbb3	-1.856187741
METTL7A	Mettl7a1	-1.803468754
METTL7A	Mettl7a3	-1.803468754
METTL7A	Methig1	-1.803468754
METTL7A	Mettl7a2	-1.803468754
LUM	Lum	-1.608912587
ITGB2	Itgb2	-2.824038456
ITGB2	Itgb2l	-2.824038456
IGFBP7	Igfbp7	2.94378976
GCNT3	Gcnt3	-1.548351288
NUCB1	Nucb1	-1.279018641
PAM	Pam	-1.45085752
BTBD11	Btbd11	1.254448414
FOXD1	Foxd1	1.418160836
S100A4	S100a4	-5.199596455
PCOLCE2	Pcolce2	-1.874706487
NUP210	Nup210	-1.476492306
PKP1	Pkp1	3.338708003
MGST1	Mgst1	-1.411964019
PIR	Pir	-1.313487689
NFIC	Nfic	-1.307593793
D2HGDH	D2hgdh	-2.009877503
DLK2	Dlk2	2.045522372
SULT1A1	Sult5a1	-1.609806061
SETD6	Setd6	-1.398097376
ARTN	Artn	3.103531679
TGFA	Tgfa	1.613063027
RPL34	Rpl34	-1.635972063
GRB14	Grb14	-2.508639713
CTSC	Ctsc	1.626639088
KRT14	Krt14	4.102241635
NR4A2	Nr4a2	-1.4242737
SOX15	Sox15	1.289994518
CSRP2	Csrp2	1.790166457
CYP1B1	Cyp1b1	-4.074807743
ELF3	Elf3	-1.983117819
SGPP2	Sgpp2	-2.615837773
GNA15	Gna15	1.753298362
ANPEP	Anpep	-3.468296578
CMTM7	Cmtm7	1.402138326
RAP1GAP	Rap1gap	-1.911047637
E2F7	E2f7	1.420965672
C15orf48	AA467197	-2.756968771
ABCC4	Abcc4	1.311928908
FBLN1	Fbln1	-1.827820217
SLC39A8	Slc39a8	-1.886792739
TSPAN18	Tspan18	1.252190749
TLR1	Tlr1	-1.80310601
ABCB6	Abcb6	-1.836347977
PPARG	Pparg	-1.822845404
PTPN22	Ptpn22	-1.398401608
S100A8	S100a8	-2.123368382
PLCH2	Plch2	3.800288876
CRIP1	Crip1	-1.389237583
CNTN1	Cntn1	1.300992509
SOX7	Sox7	3.148716927
WNT7A	Wnt7a	2.659935514
TJP3	Tjp3	-1.887457788
WDFY2	Wdfy2	1.362819433
SNRPN	Snrpn	1.6758929360000001
NOL3	Nol3	-1.276316464
HTATIP2	Htatip2	-1.935817679
CYP1A1	Cyp1a1	-1.439335346
MARCKSL1	Marcksl1	-3.154453556
IL17C	Il17c	-1.337635497
TCEAL8	Tceal8	1.377183583
SH2B3	Sh2b3	2.044812918
NXN	Nxn	3.099610925
TSKU	Tsku	-1.553364694
SPARC	Sparc	2.648365537
ARHGAP23	Arhgap23	2.170546412
CLDN8	Cldn8	-1.837603708
RBM47	Rbm47	-2.056746751
P4HTM	P4htm	-1.555444082
CFD	Cfd	-3.147838295
THBS1	Thbs1	2.433293978
MANSC1	Mansc1	-1.521166836
HS3ST2	Hs3st2	2.133284012
PGD	Pgd	-1.886689385
SERPINB4	Serpinb3a	-1.429002126
SERPINB4	Serpinb3d	-1.429002126
SERPINB4	Serpinb3b	-1.429002126
SERPINB4	Serpinb3c	-1.429002126
ABCC2	Abcc2	-2.610239178
PADI4	Padi4	-1.835890085
ALDH3A2	Aldh3a2	-1.316771666
CCNG2	Ccng2	-1.389701923
FKBP11	Fkbp11	2.425743659
CCND2	Ccnd2	5.936469972
CLCA2	Clca2	-1.960344811
CDKN2B	Cdkn2b	1.546176732
DKK3	Dkk3	5.224193513
SHROOM2	Shroom2	1.453506788
NLRP3	Nlrp3	1.805510382
KYNU	Kynu	-3.807598094
PCSK9	Pcsk9	1.520310918
MAP1B	Map1b	1.330741247
SLC16A14	Slc16a14	-1.426407794
CYP4X1	Cyp4x1	-3.216043532
G6PD	G6pd2	-1.338809868
ALDH3A1	Aldh3a1	-4.638139745
TPM3	Tpm3	1.318276564
ITFG1	Itfg1	-1.622024933
BNIP3L	Bnip3l	-1.540887624
KLK5	Klk5	-2.147073269
UGT1A6	Ugt1a7c	-1.604791954
UGT1A6	Ugt1a6b	-1.604791954
UGT1A6	Ugt1a6a	-1.604791954
FAT2	Fat2	1.756199042
HES2	Hes2	1.968774438
NQO1	Nqo1	-2.264759163
TPST2	Tpst2	1.528635601
BCAT1	Bcat1	3.360753496
SERPINB13	Serpinb13	1.532474915
KRT15	Krt15	-2.08545049
SERPINE2	Serpine2	-2.525299946
HAS3	Has3	3.462510069
SH2D5	Sh2d5	1.923846642
CYBA	Cyba	-6.160466433
LRP3	Lrp3	-1.772651533
LIMA1	Lima1	2.174186349
DIO2	Dio2	-2.592894077
CHCHD10	Chchd10	-2.711025874
HMGA2	Gm15262	2.968392134
CTSH	Ctsh	-2.541686078
PRSS23	Prss23	2.555394252
SLC35E3	Slc35e3	3.008624276
KRT80	Krt80	-1.568788787
DBNDD1	Dbndd1	-2.626401405
LCP1	Lcp1	-2.802537759
AMFR	Amfr	-1.571515997
CYP27B1	Cyp27b1	1.752217134
SLC16A4	Slc16a4	-1.370054578
ARID3B	Arid3b	1.347689827
QPCT	Qpct	-3.430444837
CCL20	Ccl20	-3.112659951
VAV3	Vav3	-1.369357685
TINAGL1	Tinagl1	1.616672794
SNURF	Gm38393	1.505904317
SNURF	Snurf	1.505904317
LPAR3	Lpar3	1.449972232
RAB38	Rab38	3.553869049
LCN2	Lcn2	-3.004292051
DENND2D	Dennd2d	-2.287531743
RERG	Rerg	-1.810061137
TSTD1	Tstd1	-2.069603682
PDE4B	Pde4b	-1.993564566
PINK1	Pink1	-2.025618235
ISG20	Isg20	1.613447626
SERPINA3	Serpina3a	-4.473576148
SERPINA3	Serpina3b	-4.473576148
SERPINA3	Serpina3c	-4.473576148
SERPINA3	Serpina3f	-4.473576148
SERPINA3	Serpina3g	-4.473576148
SERPINA3	Serpina3i	-4.473576148
SERPINA3	Serpina3j	-4.473576148
SERPINA3	Serpina3k	-4.473576148
SERPINA3	Serpina3m	-4.473576148
SERPINA3	Serpina3n	-4.473576148
S100A2	S100a2	1.66266044
IL20RB	Il20rb	-1.298060377
HMGCS2	Hmgcs2	-1.636558622
KRT6C	Gm5414	4.11433061
KRT6C	Krt6b	4.11433061
KRT6C	Krt6a	4.11433061
PDZK1IP1	Pdzk1ip1	-2.822182208
ELL3	Ell3	-1.253481716
PLAC8	Plac8	-1.645519515
SLC2A9	Slc2a9	1.463495572
ARHGDIB	Arhgdib	1.430883845
ANTXR2	Antxr2	1.27719907
SERPINB3	Serpinb3a	-1.674368501
SERPINB3	Serpinb3d	-1.674368501
SERPINB3	Serpinb3b	-1.674368501
SERPINB3	Serpinb3c	-1.674368501
ATP6V1B1	Atp6v1b1	-2.186707606
ADAMTS1	Adamts1	1.57007889
CELSR3	Celsr3	-1.54238226
IL24	Il24	2.752607822
TNFAIP2	Tnfaip2	-2.06307133
SOCS2	Socs2	1.874494493
CALB2	Calb2	-4.453779449
TNFRSF25	Tnfrsf25	1.831164598
PPP4R4	Ppp4r4	1.257977724
TSPAN5	Tspan5	1.80202806
ITM2C	Itm2c	-1.414034824
CYBRD1	Cybrd1	-2.11219803
IL13RA2	Il13ra2	3.538832943
DCN	Dcn	-2.434858123
AFAP1L2	Afap1l2	1.737032314
F2RL1	F2rl1	2.800321003
PTGES	Ptges	-1.412956635
ANKRD33	Ankrd33	-2.313401719
ETS2	Ets2	1.483704805
SLITRK6	Slitrk6	-1.597381671
GALNT5	Galnt5	1.730967542
KRT6A	Gm5414	2.39519918
KRT6A	Krt6b	2.39519918
KRT6A	Krt6a	2.39519918
CSF3	Csf3	2.722458144
TNFAIP6	Tnfaip6	-1.333006203
ART3	Art3	-1.259498318
MUC1	Muc1	-4.504675517
CD70	Cd70	-3.63126723
FAP	Fap	-1.524304092
TRNP1	Trnp1	1.560684403
SYTL2	Sytl2	-2.008759747
CFB	Cfb	-3.916925609
CFB	Gm20547	-3.916925609
S100A9	Gm5849	-1.905478319
COL17A1	Col17a1	1.644574602
TNFRSF19	Tnfrsf19	2.178831855
TEAD2	Tead2	-1.788294514
C3	C3	-1.778087497
GBP2	Gbp2b	-3.004896283
GBP2	Gbp2	-3.004896283
FST	Fst	5.549550235
TFPI	Tfpi	-1.337407549
STC1	Stc1	-2.077575127
KRT24	Krt24	-2.42874229
MGP	Mgp	-4.392101447
IRX5	Irx5	-2.668349793
PGM3	Pgm3	1.298008243
ISG15	Isg15	2.174197356
KLK6	Klk6	-1.397995234
PTHLH	Pthlh	1.605965217
HS3ST1	Hs3st1	1.772319078
ABCC3	Abcc3	-3.998350143
CKLF	Cklf	-2.003741006
LEMD1	Lemd1	-2.679047843
PAK6	Pak6	1.334226847
COL8A1	Col8a1	-2.189884315
PPP2R2C	Ppp2r2c	-1.258680125
COX7A1	Cox7a1	-3.872482409
F2R	F2r	1.495579958
TMEM156	Tmem156	1.587126096
GCHFR	Gchfr	-1.765713056
LMTK3	Lmtk3	-3.553987424
ZFP90	Zfp90	-1.560517867
AIF1L	Aif1l	-2.205924292
SERPINB2	Serpinb2	5.885052323
APRT	Aprt	-1.478505671
CDCA4	Cdca4	1.422409495
FXYD3	Fxyd3	-2.324451397
CES1	Ces1b	-3.215318521
CES1	Ces1c	-3.215318521
CES1	Ces1d	-3.215318521
CES1	Ces1g	-3.215318521
CES1	Ces1h	-3.215318521
GCLC	Gclc	-2.075791478
ARMCX6	Armcx6	2.003583352
SPESP1	Spesp1	-1.562836965
ITGA2	Itga2	1.302622636
RGS2	Rgs2	2.57330958
SHROOM3	Shroom3	-1.831794858
FARP1	Farp1	-1.529555082
SFN	Sfn	1.500489434
ST6GALNAC5	St6galnac5	1.318445325
GRK5	Grk5	1.725694974
EPHX1	Ephx1	-2.601141791
ETFB	Etfb	-1.63119034
ETFB	Etfbl	-1.63119034
TXNIP	Txnip	-2.777372996
CDC42EP4	Cdc42ep4	-1.435040196
GPRC5C	Gprc5c	-1.968526949
CYGB	Cygb	2.499610901
UBE2C	Ube2c	1.301650663
SRC	Src	1.428541422
CTNNBL1	Ctnnbl1	1.524765809
ENTPD3	Entpd3	2.156455
AZGP1	Azgp1	-2.645872772
IRF6	Irf6	1.913298825
EVPL	Evpl	-1.310870439
AUTS2	Auts2	1.466928482
KCNG1	Kcng1	1.382611195
GDPD3	Gdpd3	-3.553580523
IL1A	Il1a	1.818907499
CSE1L	Cse1l	1.275073886
ZDHHC4	Zdhhc4	-2.505644004
RAB40B	Rab40b	-1.304534912
IFITM3	Ifitm2	3.57371513
IFITM3	Ifitm1	3.57371513
IFITM3	Ifitm3	3.57371513
IFITM3	Ifitm6	3.57371513
MAPK3	Mapk3	-1.309473117
RAE1	Rae1	1.272763809
CBX2	Cbx2	-1.723714471
JAG1	Jag1	2.042345007
CTSD	Gm49369	-1.966367801
CTSD	Ctsd	-1.966367801
XRN2	Xrn2	2.526410023
FOXA2	Foxa2	3.096641898
GOSR2	Gosr2	1.290099899
NPEPL1	Npepl1	-1.267046432
RIN2	Rin2	1.551350315
NUPR1	Nupr1	-2.385594875
NXT1	Nxt1	1.307091236
PRNP	Prnp	1.3887978
SPHK1	Sphk1	2.433188876
IL1B	Il1b	4.396990657
SNRPB2	Snrpb2	1.579954267
MMP9	Mmp9	1.706180215
SLC16A5	Slc16a5	-2.8869253
RRBP1	Rrbp1	1.363303979
DUSP10	Dusp10	1.559847256
C1QTNF1	C1qtnf1	-3.688013415
TPX2	Tpx2	1.640367826
TMEM42	Tmem42	-1.888477256
SLC22A18	Slc22a18	-1.82167987
YWHAB	Ywhab	1.390412132
CYP24A1	Cyp24a1	-2.527926286
ANO1	Ano1	2.123061299
AURKA	Aurka	1.334782521
ZFP64	Zfp64	1.257680178
SLC9A3R1	Slc9a3r1	-1.400577426
TIMP2	Timp2	-1.538057288
METRNL	Metrnl	-1.359630068
DNTTIP1	Dnttip1	1.30280753
WFDC2	Wfdc2	-2.472316722
PABPC1L	Pabpc1l	1.380346417
TPST1	Tpst1	1.817017992
PTK6	Ptk6	-2.071709593
HRAS	Hras	1.303748608
FERMT1	Fermt1	2.579562704
MAFB	Mafb	-1.966699819
KCNIP3	Kcnip3	-1.88866816
YPEL3	Ypel3	-1.580330431
VGF	Vgf	-1.664811353
PROCR	Procr	1.593786081
